0,,,,,"Can I just go and throw a rock at the door so you can come outside and see me with a poster saying ""BE MINE baby boy"" 💗 :("
0,,,,,"Cindy is the female character who sticks around the longest and she hardly gets any characterisation, much less development :("
0,,,,,"Convo w/ ""guy""Guy:hey guess whatMe:what?Guy: I miss you :(Awww qt mo po"
0,,,,,"Dang I'm not even gonna front, whenever one of the Mormon homies get a mission call I get pretty :("
0,,,,,"Dang it, I ended falling asleep, might be getting sick :( I'm gonna rest up and stream in the morning!!!!"
0,,,,,"Did anyone else hear @995WYCD say ""call now"" for ten man jam tickets just a few minutes ago? Lol had to be a mistake.. #heartbreak :("
0,,,,,"Didnt stream today... sorry, I am just not feeling well :("
0,,,,,"Discovered joys of @Uber ride to work this am, after I barely got my 2000 @Jeep home Friday. I DON'T WANNA GET A NEW CAR! :("
0,,,,,"Do you still use Snapchat? You never view my story'... — noo not really :( don't have the app, idk why  https://t.co/NGqPgyidZ8"
0,,,,,"Ever since I moved to Porterville, I don't ever leave my house :( lmao"
0,,,,,"Everyone is going ice skating, wtf I WANT TO GO ICE SKATING!!:("
0,,,,,"Florida day four is up! Only one more Florida vlog, then you get snowy Michigan vlogs :( https://t.co/nkIwMTSM0o"
0,,,,,"For the hype and excitement I had for @WyrmwoodGaming, I'm disappointed with how my order came to me. I was so excited, too. :("
0,,,,,"Found out I'm closing this New Year's Eve , AGAAAIINN :(("
0,,,,,"Fox Movies: #starwars 1,2,3,4,5,6,7 marathon 6:00 - 23:00. Rogue one is not included... :("
0,,,,,"From Instagram, and ugh my head hurts I don't want her to be upset :((( https://t.co/jXmN43QTsw"
0,,,,,"Fuck, I forgot to pay my gym membership :("
0,,,,,"Gerardo Ortiz is going to be in Puruandiro, this Sunday... :( really wish I was in Mexico 😩"
0,,,,,"Get out of my ribs baby, it hurts. :("
0,,,,,"Get well soon, kak Vio! : ( https://t.co/2RPtFIWogr"
0,,,,,"God, please safe Nadya :( 🙏🙏☺"
0,,,,,"Gotta go now :( sorry I haven't replied to mentions, i'm at my auntie's so I'll be back later + reply then :) Either later on or tomorrow&lt;3"
0,,,,,"Greetings from the bowling alley, ft cut on my lip :( https://t.co/dPwEHwhJMG"
0,,,,,"HI GENTLEMEN !❤Hope everything is smooth at your side,Stay happy &amp; take care, pray for you plus Imissyou! :(((@KapilSharmaK9"
0,,,,,"HIGHKEY, except the pain :( it hurt https://t.co/Znhw4tng8M"
0,,,,,"Happy bday badgirlriri, hope u had a great day!!!!✨✨✨✨✨✨✨ sad we don't take a lot of pics :(((( @rileykofoed1"
0,,,,,"Hmmmm.. Account @onlinemagazin has been suspended by @twitter..  Appears thay ""IT"" has begun. :-("
0,,,,,"I MISS HIS VOICE, I MISS HIS SMILE, I MISS EVERYTHING ABOUT HIM :( I MISS HIM SO BADLY. #WeMissYouJhope @BTS_twt https://t.co/3FGA3TLxXZ"
0,,,,,"I actually tried to do my hair and makeup tonight, but then it decided to rain :( https://t.co/Ak2pLcTIog"
0,,,,,"I am not sure about the fate of #KhaidiNo150 but I am sure it is the most ""unfaithful"" remake ever :("
0,,,,,"I babied my little boy too much, Harley kicks his ass :( lol"
0,,,,,"I can't believe oh my girl don't get any justice from the gayos i can't imagine how the girls feel, they may not show it to us but :("
0,,,,,"I can't even go to sleep, i am stressed the f out xD Ugh i hate people sometimes. &gt;:("
0,,,,,"I can't wait to see Taylor, I miss her so much :("
0,,,,,"I cant complement my bff bc hes too conceited :( . ""Las traigo muertasss"" 😂😂😂"
0,,,,,"I don't like it :( (@ Bankara Ramen in Pathum Wan, Thailand) https://t.co/lQkPowc3cz"
0,,,,,"I found out of of my fav teachers from middle school died :( RIP Mr. Witte, you were everyone's favorite 😭"
0,,,,,"I got my 2nd Legendary on my Shaman, but for the wrong spec. Forgot to set specialization. Offered to heal to finish a dungeon. :( #Warcraft"
0,,,,,"I hate my friends why aren't they answering me, I need them :-("
0,,,,,"I hate y'all, I wanna move to Europe and start over so badly :("
0,,,,,"I have so many pictures with all my friends except Sebas, he never wants to do the dog filter with me :( he doesn't luv me anymore"
0,,,,,"I haven't Mill'd in so long, it looks so different, I don't know any of these places :((("
0,,,,,"I just fell off my bed, and now I have a scratch on my leg :("
0,,,,,"I just made a shoutout on 105.9 and I was supposed to say ""creddy"" but I said Freddy &amp; idk if I'm gonna win those 6 flag tickets now :("
0,,,,,"I just need my back scratched, my hair played with, and my neck kissed on :("
0,,,,,"I know I'll probably regret saying this in a month, but I actually miss doing hw in the library :("
0,,,,,"I love ariel camacho so much, every time I think about his death I get sad af :("
0,,,,,"I love life, but I just do not like where I am at. :( I want to wake up one day laughing just because it is a good day."
0,,,,,"I miss Benny man, I need someone to talk to :("
0,,,,,"I need a boo that's at least 6'2"", funny, cute, and can dance :("
0,,,,,"I need to snap out of this and fast, I really don't want to go back to being how I was :( I was doing so good too"
0,,,,,"I never went to dances back then, but i sure do miss 6th grade :-( https://t.co/eZA9bGTmrq"
0,,,,,"I played a matching game with my nephew today and like halfway through I actually tried to win, and he still beat me. Lol I suck :("
0,,,,,"I rarely ever delete people on Facebook, but lately I keep realizing how many people have deleted me recently :("
0,,,,,"I really wish @netflix had ""Mañana Es Para Siempre"" it's one of my favs :("
0,,,,,"I told u my biggest fears, u r the only one who knows them, don't u ever go &amp; expose them :(J.Cole"
0,,,,,"I tried to find the original picture, but it's not the play you hoped for :("
0,,,,,"I wanna go home, I miss my puppy :("
0,,,,,"I wanna play, but I can't. :( #MIZpleads"
0,,,,,"I'am Honry , please fucking on my ass :("
0,,,,,"I'm hungry and the main thing we have in my house is fruit but we're even limited in that, I don't wanna eat it all :("
0,,,,,"I'm not sure I can get Chiaki's 2nd copy :-( my dias are disappearing real fast,, but I'll play a lot on Sunday to level up"
0,,,,,"I'm sat here, staring at my dog (who is sleeping like an angel) &amp; I want to cry because I'm going to miss him when I leave in two weeks :("
0,,,,,"I'm so late but I'm sad that RoadBoyz disbanded :( Y'all don't let B.Heart flop, I can't lose the remaining members of my ult group"
0,,,,,"I'm so sad, I cant even smile :("
0,,,,,"I'm trying to convert back to the catholic church and my nanny says ""NO I gotta usher, so if I gotta go you gotta go"" :("
0,,,,,"I've got this really pretty dress, but I've never worn it anywhere nice :-("
0,,,,,"I've had SUCH bad luck with xmas orders this year - one has taken 9+ days and counting to dispatch, others have arrived damaged/incorrect :("
0,,,,,"IF MY PAKISTAN FRIEND DOES NOT PAY FOR MY 2 BMW, HE WILL SUFFER THIS, SOON. &gt; &gt; &gt; :( :( :( https://t.co/gq6Oze5dBi https://t.co/V9z0dnaJCB"
0,,,,,"If I knew about Doctors Without Borders as a child, I probably would have become a doctor. Wish I could do more to help those in Aleppo :(."
0,,,,,"If I went to KIT, who could I chill with? It'd be my first event and I don't wanna be alone :("
0,,,,,"If Sir Nemeño will leave us jud next year, idk math na jud :("
0,,,,,"If they bring the indian thing, we are done! :-( https://t.co/RJW3nwTHCW"
0,,,,,"If your reading this I might be #Offline4Sleep or #Offline4School, #Offline4Awhile Or... #Offline4Ever Depends! #IrlBot~ :("
0,,,,,"If youre in an ""exhilarating romance"" -the last fucking thing you want to do is watch someone elses?! :( Jesus does your hubris know bounds?"
0,,,,,"Im so butthurt, my sister spends more time with her cuñada and she doesnt even bother on calling me anymore :("
0,,,,,"It sure has been an emotional ride. I really wanna know what the boys have to say to us, it's making me sad on what… https://t.co/lN90aTLpRT"
0,,,,,"It's crazy to me that I just wanted to meet Christina once, but now she's gone and I'll never be able to :("
0,,,,,"Just found out that Brainbug (Nightmare, Rain) die in November. So sad &amp; shocking, RIP Alberto Bertapelle. Those songs were US Dance Hits :("
0,,,,,"Just got done working, probably not gonna get to stream tonight folks :( I'll catch you tomorrow though! https://t.co/LVFa2mRjMV"
0,,,,,"Keep seeing pictures of pretty, colorful hair and I'm so sad my hair can't be like that :("
0,,,,,"Lmfao y'all, I be hating tf out of my time hops :("
0,,,,,"Lol I didn't even last a day without social media, I gotta problem :("
0,,,,,"Look, love :(. @LaurenJauregui https://t.co/oX0Ybo5li6"
0,,,,,"Me back srry for leaving, again :("
0,,,,,"Me saying ""it'll be okay"" seems like it has lost its significance :("
0,,,,,"Me: Please do everything to save my molar.Dentist: Nakooow, wala ng pag-asa yan. Not even root canal can save it.Huhu :("
0,,,,,"Might start un-following all the Sexual Harassment towards egirls. i wonder if they have had a conversation other than "" Wanna get piped"" :("
0,,,,,"Missing baby, not feeling well :("
0,,,,,"My phone is my stick :( don't know, wow I haven't eaten shit and product advertisments lol it's repulsive gah damn I am gonna"
0,,,,,"NO, WE'RE NOT CALLING NAMES :("
0,,,,,"Need to see @ADR1ANXCORDOVA , @Teeezuhs and @oscar_235  asap :("
0,,,,,"Night to remember! Caught a foul ball and @coleswindell signed it! Braves lost :( but nothing beats best friends, cold beer and great music!"
0,,,,,"No Twaimz, no life #comebacktwaimz I miss ya :("
0,,,,,"No idea WTF is wrong with the Bulls right now. Got smoked twice by the Bucks, who aren't necessarily a bad team, but def not top tier. :("
0,,,,,"No it won't :(,not with the thought of u failing ur classes. https://t.co/Vo8Ki06Cfs"
0,,,,,"No one seems to interact on ""social"" media much anymore :( Or maybe I've just been unfollowed  and muted by everyone :("
0,,,,,"No puedo creer el final de Merlin, definitely I'm crying a river :("
0,,,,,"No, I actually want to fucking kill myself :("
0,,,,,"Not gonna lie , I hella miss you :("
0,,,,,"Obama promises to deliver actual evidence that Russia hacked into the DNC.Well, this is going to be much harder t… https://t.co/eGepEYgjqv"
0,,,,,"Oh look, @vodafoneNZ TV is having issues again :( Sort it out please Vodafone. I'm paying for a service, not no service!"
0,,,,,"Ok, thanks. The articles I've read made it sound like he might be interested in helping Palestine. Guess not :( https://t.co/kS8Gh7rTio"
0,,,,,"On this day 40 years ago -  the 'Anarchy in UK"" Tour with @pistolsofficial &amp; @TheClash @ #Sheffield City Hall canc… https://t.co/aXXgBJehiJ"
0,,,,,"Our flight got delayed by two freakin hours!!! I guess, see you later London :("
0,,,,,"Out of the country until Christmas, won't be able to stream :( Go watch https://t.co/yrzo1uIZJI as your substitute… https://t.co/lVrl2iBB8f"
0,,,,,"Parents have only been gone 3 days, and I already desperately miss my moms food :(((("
0,,,,,"People keep on adding me in group chats through sc , but i havent even updated it yet  :("
0,,,,,"Pls...does someone, ANYONE wanna hang out 2morrow??? Ricky is gonna be gone shopping ALL day and I don't wanna be alone :-("
0,,,,,"Praying that all the homeless people, dogs, and cats find a warm place to sleep through this weather :-( 💖"
0,,,,,"RIP Glenn, damn yo. #twd poor Maggie :("
0,,,,,"RIP, Harlem deer :( https://t.co/msMKi9XsdK"
0,,,,,"RT @70_130: @T2DRemission and the 34 was an hour after ""fixing"" the 68 with about 40g of carbs &gt;:("
0,,,,,"RT @AmaazinA: Man no matter how many times I watch it, @telltalegames TWD S1 Ending always kills me man :( https://t.co/wJAbC8ZdUG"
0,,,,,"RT @Ayeshaspeaksnow: Lost faith in Pakistan, yet again. This cleric was not only allowed to rally today but was facilitated to incite hatre…"
0,,,,,"RT @Ayeshaspeaksnow: Lost faith in Pakistan, yet again. This cleric was not only allowed to rally today but was facilitated to incite hatre…"
0,,,,,"RT @Ayeshaspeaksnow: Lost faith in Pakistan, yet again. This cleric was not only allowed to rally today but was facilitated to incite hatre…"
0,,,,,"RT @Ayeshaspeaksnow: Lost faith in Pakistan, yet again. This cleric was not only allowed to rally today but was facilitated to incite hatre…"
0,,,,,"RT @Ayeshaspeaksnow: Lost faith in Pakistan, yet again. This cleric was not only allowed to rally today but was facilitated to incite hatre…"
0,,,,,"RT @Ayeshaspeaksnow: Lost faith in Pakistan, yet again. This cleric was not only allowed to rally today but was facilitated to incite hatre…"
0,,,,,"RT @BALF0RBE: Don't let someone control your decisions, especially when it concerns your happiness. @// cash :(("
0,,,,,"RT @BantuMthabela: ""Chicks with the lil hair on their chins give the best head""Lol no man :("
0,,,,,"RT @BellaKamil_: Palestinian cameraman recorded the Israeli assault on Shujayea,Gaza - including the final moments of his own life :( https…"
0,,,,,"RT @BellaKamil_: Palestinian cameraman recorded the Israeli assault on Shujayea,Gaza - including the final moments of his own life :( https…"
0,,,,,"RT @BellaKamil_: Palestinian cameraman recorded the Israeli assault on Shujayea,Gaza - including the final moments of his own life :( https…"
0,,,,,"RT @BellaKamil_: Palestinian cameraman recorded the Israeli assault on Shujayea,Gaza - including the final moments of his own life :( https…"
0,,,,,"RT @BellaKamil_: Palestinian cameraman recorded the Israeli assault on Shujayea,Gaza - including the final moments of his own life :( https…"
0,,,,,"RT @BellaKamil_: Palestinian cameraman recorded the Israeli assault on Shujayea,Gaza - including the final moments of his own life :( https…"
0,,,,,"RT @BellaKamil_: Palestinian cameraman recorded the Israeli assault on Shujayea,Gaza - including the final moments of his own life :( https…"
0,,,,,"RT @BellaKamil_: Palestinian cameraman recorded the Israeli assault on Shujayea,Gaza - including the final moments of his own life :( https…"
0,,,,,"RT @BellaKamil_: Palestinian cameraman recorded the Israeli assault on Shujayea,Gaza - including the final moments of his own life :( https…"
0,,,,,"RT @BellaKamil_: Palestinian cameraman recorded the Israeli assault on Shujayea,Gaza - including the final moments of his own life :( https…"
0,,,,,"RT @BellaKamil_: Palestinian cameraman recorded the Israeli assault on Shujayea,Gaza - including the final moments of his own life :( https…"
0,,,,,"RT @BellaKamil_: Palestinian cameraman recorded the Israeli assault on Shujayea,Gaza - including the final moments of his own life :( https…"
0,,,,,"RT @BellaKamil_: Palestinian cameraman recorded the Israeli assault on Shujayea,Gaza - including the final moments of his own life :( https…"
